song_id,status,model,classifier_version,content_token_count,chunk_count,content_budget,source_words,normalized_words,lyrics_sha256,normalized_sha256,identity_attack__max,identity_attack__mean,identity_attack__q90,identity_attack__token_weighted_mean,insult__max,insult__mean,insult__q90,insult__token_weighted_mean,obscene__max,obscene__mean,obscene__q90,obscene__token_weighted_mean,severe_toxicity__max,severe_toxicity__mean,severe_toxicity__q90,severe_toxicity__token_weighted_mean,sexual_explicit__max,sexual_explicit__mean,sexual_explicit__q90,sexual_explicit__token_weighted_mean,threat__max,threat__mean,threat__q90,threat__token_weighted_mean,toxicity__max,toxicity__mean,toxicity__q90,toxicity__token_weighted_mean
song_a774cd098b6d541712b9c125d8283d2050e37bbd30ccb15a2f46def348e4cd32,success,detoxify,classifier-panel-v1,343,1,510,208,208,4316181b1d7967eb4750ec778c6111a095eec8f3522f51902e26dd093ff386d1,4316181b1d7967eb4750ec778c6111a095eec8f3522f51902e26dd093ff386d1,0.006001499481499195,0.006001499481499195,0.006001499481499195,0.006001499481499195,0.001722457236610353,0.001722457236610353,0.001722457236610353,0.001722457236610353,0.000617850455455482,0.000617850455455482,0.000617850455455482,0.000617850455455482,6.124843639554456e-05,6.124843639554456e-05,6.124843639554456e-05,6.124843639554456e-05,0.0005659266607835889,0.0005659266607835889,0.0005659266607835889,0.0005659266607835889,0.00020336259331088513,0.00020336259331088513,0.00020336259331088513,0.00020336259331088513,0.00926950667053461,0.00926950667053461,0.00926950667053461,0.00926950667053461
song_bc36f76c0600a69cd4e5b99246c99c1d53f92053556b363163a3317600484a6a,success,detoxify,classifier-panel-v1,477,1,510,338,338,24d2b1adbe6d78329e83ef6faef6f282650be1be197119fc4948dea87e77cd22,24d2b1adbe6d78329e83ef6faef6f282650be1be197119fc4948dea87e77cd22,0.001089368830434978,0.001089368830434978,0.001089368830434978,0.001089368830434978,0.057076144963502884,0.057076144963502884,0.057076144963502884,0.057076144963502884,0.014649427495896816,0.014649427495896816,0.014649427495896816,0.014649427495896816,0.0001076402622857131,0.0001076402622857131,0.0001076402622857131,0.0001076402622857131,0.007420940324664116,0.007420940324664116,0.007420940324664116,0.007420940324664116,0.00013800883607473224,0.00013800883607473224,0.00013800883607473224,0.00013800883607473224,0.14080233871936798,0.14080233871936798,0.14080233871936798,0.14080233871936798
song_668b336197fa733f28d2114cb0d4483a98714bc5a9eccdd49869518404fafff0,success,detoxify,classifier-panel-v1,437,1,510,230,230,7a4ce57a61053412580d2ecd67ffdf825e8b4fb67c5cea8d2a6d25031daf6d9a,7a4ce57a61053412580d2ecd67ffdf825e8b4fb67c5cea8d2a6d25031daf6d9a,0.0007373979897238314,0.0007373979897238314,0.0007373979897238314,0.0007373979897238314,0.0029883261304348707,0.0029883261304348707,0.0029883261304348707,0.0029883261304348707,0.009983678348362446,0.009983678348362446,0.009983678348362446,0.009983678348362446,8.717194577911869e-05,8.717194577911869e-05,8.717194577911869e-05,8.717194577911869e-05,0.006981065962463617,0.006981065962463617,0.006981065962463617,0.006981065962463617,0.00037237239303067327,0.00037237239303067327,0.00037237239303067327,0.00037237239303067327,0.04529678821563721,0.04529678821563721,0.04529678821563721,0.04529678821563721
song_a5ffceb48df141a6ead277d91c687b6b6f87f4e4a27eaca6b77af8deac820a52,success,detoxify,classifier-panel-v1,351,1,510,245,245,2740d098d210ac5fea54a7260629d3c1ba0b0d0fc1d1adec66910b88f35e49f8,2740d098d210ac5fea54a7260629d3c1ba0b0d0fc1d1adec66910b88f35e49f8,0.0005495375953614712,0.0005495375953614712,0.0005495375953614712,0.0005495375953614712,0.0006390656344592571,0.0006390656344592571,0.0006390656344592571,0.0006390656344592571,0.0007339529111050069,0.0007339529111050069,0.0007339529111050069,0.0007339529111050069,2.143259916920215e-05,2.143259916920215e-05,2.143259916920215e-05,2.143259916920215e-05,0.0006639003986492753,0.0006639003986492753,0.0006639003986492753,0.0006639003986492753,7.209514296846464e-05,7.209514296846464e-05,7.209514296846464e-05,7.209514296846464e-05,0.003795721335336566,0.003795721335336566,0.003795721335336566,0.003795721335336566
song_828a2fabc32543ca52c9c7d0e53a3f25f6182b996df6b3fcb860b8c631774b4c,success,detoxify,classifier-panel-v1,506,1,510,381,381,7fa24083cf5458524659a61a207327cb7cf66d84f6ad333830e803d010eba06a,7fa24083cf5458524659a61a207327cb7cf66d84f6ad333830e803d010eba06a,0.004081569146364927,0.004081569146364927,0.004081569146364927,0.004081569146364927,0.0053335935808718204,0.0053335935808718204,0.0053335935808718204,0.0053335935808718204,0.015122566372156143,0.015122566372156143,0.015122566372156143,0.015122566372156143,0.00023455187329091132,0.00023455187329091132,0.00023455187329091132,0.00023455187329091132,0.027573205530643463,0.027573205530643463,0.027573205530643463,0.027573205530643463,0.0009033701498992741,0.0009033701498992741,0.0009033701498992741,0.0009033701498992741,0.05631664767861366,0.05631664767861366,0.05631664767861366,0.05631664767861366
song_73fbb9f604cb292bdaf3f319390e188d21615475a6a3d28edf6ac1e542bb9ab8,success,detoxify,classifier-panel-v1,808,2,510,521,521,846c27ada5a5e772d75a8325d2f63a63ee1b7bb675451599a68496f57695e96a,846c27ada5a5e772d75a8325d2f63a63ee1b7bb675451599a68496f57695e96a,0.020091587677598,0.012292306404560804,0.018531731422990562,0.012292306404560804,0.515093982219696,0.49884822964668274,0.5118448317050934,0.49884822964668274,0.9155112504959106,0.8286476135253906,0.8981385231018066,0.8286476135253906,0.03441901504993439,0.02083467529155314,0.03170214709825814,0.02083467529155314,0.21984031796455383,0.1524147316813469,0.20635520070791247,0.1524147316813469,0.004370551556348801,0.0025703315623104572,0.004010507557541132,0.0025703315623104572,0.9665400385856628,0.9581177532672882,0.9648555815219879,0.9581177532672882
song_e319997d3f69b195d329284eff16e1d5872564140a461c7a55a80ac6bddbc9cc,success,detoxify,classifier-panel-v1,386,1,510,278,278,301fbf834772eaf6cb76a454093446522108faef542df7765454831e60af04d7,301fbf834772eaf6cb76a454093446522108faef542df7765454831e60af04d7,0.0002410663291811943,0.0002410663291811943,0.0002410663291811943,0.0002410663291811943,0.0006553455023095012,0.0006553455023095012,0.0006553455023095012,0.0006553455023095012,0.0014319418696686625,0.0014319418696686625,0.0014319418696686625,0.0014319418696686625,1.4602292139898054e-05,1.4602292139898054e-05,1.4602292139898054e-05,1.4602292139898054e-05,0.00032620743149891496,0.00032620743149891496,0.00032620743149891496,0.00032620743149891496,0.00016233361384365708,0.00016233361384365708,0.00016233361384365708,0.00016233361384365708,0.006135416682809591,0.006135416682809591,0.006135416682809591,0.006135416682809591
song_7ca9c9ba50368ace4ab1ebc78a7987f6aec3f2ebfc55805c5aa8c879175e0b2a,success,detoxify,classifier-panel-v1,311,1,510,251,251,5f877006745ae5ae552b997af50020326f6480745e9a510af809ca545bc80984,5f877006745ae5ae552b997af50020326f6480745e9a510af809ca545bc80984,0.00033948669442906976,0.00033948669442906976,0.00033948669442906976,0.00033948669442906976,0.0012096214340999722,0.0012096214340999722,0.0012096214340999722,0.0012096214340999722,0.0019160157535225153,0.0019160157535225153,0.0019160157535225153,0.0019160157535225153,3.0491150027955882e-05,3.0491150027955882e-05,3.0491150027955882e-05,3.0491150027955882e-05,0.00028323641163297,0.00028323641163297,0.00028323641163297,0.00028323641163297,0.010308300144970417,0.010308300144970417,0.010308300144970417,0.010308300144970417,0.039640508592128754,0.039640508592128754,0.039640508592128754,0.039640508592128754
song_316a0b9ba7277c09179f346f5f806cf819a8fc0641ac5d42b6558a4c972dc6aa,success,detoxify,classifier-panel-v1,482,1,510,319,319,23eedc49777f9e3075879a19c3bbed4f9a91be8a4933f3bc606ac2f5217248ef,23eedc49777f9e3075879a19c3bbed4f9a91be8a4933f3bc606ac2f5217248ef,0.0004199784598313272,0.0004199784598313272,0.0004199784598313272,0.0004199784598313272,0.0011555005330592394,0.0011555005330592394,0.0011555005330592394,0.0011555005330592394,0.0026997081004083157,0.0026997081004083157,0.0026997081004083157,0.0026997081004083157,2.3333570425165817e-05,2.3333570425165817e-05,2.3333570425165817e-05,2.3333570425165817e-05,0.0003439811116550118,0.0003439811116550118,0.0003439811116550118,0.0003439811116550118,0.00032634398667141795,0.00032634398667141795,0.00032634398667141795,0.00032634398667141795,0.010090135037899017,0.010090135037899017,0.010090135037899017,0.010090135037899017
song_e12f73c01a9b74f42d83be6090427aacf2b73668f80c0ff93c72f9ce5a7a0f79,success,detoxify,classifier-panel-v1,167,1,510,131,131,7e68773f828f1c770bae174f0a47b898fae1717a4f11583ba24c41707e143074,7e68773f828f1c770bae174f0a47b898fae1717a4f11583ba24c41707e143074,6.185105303302407e-05,6.185105303302407e-05,6.185105303302407e-05,6.185105303302407e-05,0.00010760598524939269,0.00010760598524939269,0.00010760598524939269,0.00010760598524939269,3.238518183934502e-05,3.238518183934502e-05,3.238518183934502e-05,3.238518183934502e-05,1.3939762766312924e-06,1.3939762766312924e-06,1.3939762766312924e-06,1.3939762766312924e-06,1.4579945855075493e-05,1.4579945855075493e-05,1.4579945855075493e-05,1.4579945855075493e-05,1.9608512957347557e-05,1.9608512957347557e-05,1.9608512957347557e-05,1.9608512957347557e-05,0.00039527344051748514,0.00039527344051748514,0.00039527344051748514,0.00039527344051748514
song_60e2979073e5573acf270d7fd14a51c86cbc41f3db455270246563c9aa8ece7d,success,detoxify,classifier-panel-v1,368,1,510,272,272,dc6c546a68039ca1a149e990301e96d93bf075d1352ba0272b634d4a63275c84,dc6c546a68039ca1a149e990301e96d93bf075d1352ba0272b634d4a63275c84,0.00014980211562942713,0.00014980211562942713,0.00014980211562942713,0.00014980211562942713,0.0010556861525401473,0.0010556861525401473,0.0010556861525401473,0.0010556861525401473,0.0006493617547675967,0.0006493617547675967,0.0006493617547675967,0.0006493617547675967,5.671282906405395e-06,5.671282906405395e-06,5.671282906405395e-06,5.671282906405395e-06,9.31966642383486e-05,9.31966642383486e-05,9.31966642383486e-05,9.31966642383486e-05,0.00020279815362300724,0.00020279815362300724,0.00020279815362300724,0.00020279815362300724,0.007089544087648392,0.007089544087648392,0.007089544087648392,0.007089544087648392
song_0b640ff50889535179208394488f8a0238ceb517a43c66b5928d1e8be421878e,success,detoxify,classifier-panel-v1,349,1,510,246,246,4aeb3cb26e4e238b0469c1c13e9f93e79d143329c07a5f5ea89ec00685124879,4aeb3cb26e4e238b0469c1c13e9f93e79d143329c07a5f5ea89ec00685124879,0.0002950218040496111,0.0002950218040496111,0.0002950218040496111,0.0002950218040496111,0.0009300555684603751,0.0009300555684603751,0.0009300555684603751,0.0009300555684603751,0.0010144945699721575,0.0010144945699721575,0.0010144945699721575,0.0010144945699721575,1.4756054952158593e-05,1.4756054952158593e-05,1.4756054952158593e-05,1.4756054952158593e-05,0.00033362433896400034,0.00033362433896400034,0.00033362433896400034,0.00033362433896400034,0.0002933574724011123,0.0002933574724011123,0.0002933574724011123,0.0002933574724011123,0.007040032651275396,0.007040032651275396,0.007040032651275396,0.007040032651275396
song_7cfaf4be60351ae529bbb4b6a7b493826b52baf2985f565b0e889b3c23ab5e29,success,detoxify,classifier-panel-v1,456,1,510,355,355,38e1376bd07c94c48aecd9afde6a4f5ac5430ade8b0c8a54dcab7d11aa9d82c8,38e1376bd07c94c48aecd9afde6a4f5ac5430ade8b0c8a54dcab7d11aa9d82c8,0.0021433501970022917,0.0021433501970022917,0.0021433501970022917,0.0021433501970022917,0.0007107448764145374,0.0007107448764145374,0.0007107448764145374,0.0007107448764145374,0.0004974512266926467,0.0004974512266926467,0.0004974512266926467,0.0004974512266926467,2.7431797207100317e-05,2.7431797207100317e-05,2.7431797207100317e-05,2.7431797207100317e-05,0.0012485112529248,0.0012485112529248,0.0012485112529248,0.0012485112529248,7.606337749166414e-05,7.606337749166414e-05,7.606337749166414e-05,7.606337749166414e-05,0.004849439486861229,0.004849439486861229,0.004849439486861229,0.004849439486861229
song_9a299229172ef4247b522973a28a572e71a62970370c1d7d60113d13f53c10fe,success,detoxify,classifier-panel-v1,470,1,510,334,334,34b35e5584493469293cf2c71beec6d84307ec645748c7e5512aabadec72a302,34b35e5584493469293cf2c71beec6d84307ec645748c7e5512aabadec72a302,0.0027386422734707594,0.0027386422734707594,0.0027386422734707594,0.0027386422734707594,0.01481594517827034,0.01481594517827034,0.01481594517827034,0.01481594517827034,0.008029734715819359,0.008029734715819359,0.008029734715819359,0.008029734715819359,0.00010213755740551278,0.00010213755740551278,0.00010213755740551278,0.00010213755740551278,0.0017844849498942494,0.0017844849498942494,0.0017844849498942494,0.0017844849498942494,0.0044709136709570885,0.0044709136709570885,0.0044709136709570885,0.0044709136709570885,0.09778992086648941,0.09778992086648941,0.09778992086648941,0.09778992086648941
song_aa13e5b19bab07dc2e5fc83d007dd90e21decb27057023685ff0ca1d8ba13b42,success,detoxify,classifier-panel-v1,859,2,510,580,580,195bce8d27cd3879dab10ac995d29211d2cf82eb561e1128eda0f59f59d58dfd,195bce8d27cd3879dab10ac995d29211d2cf82eb561e1128eda0f59f59d58dfd,0.007169119082391262,0.005281820078380406,0.006791659281589091,0.005279622989900766,0.016442274674773216,0.012519358657300472,0.015657691471278667,0.012523925497833037,0.04233073815703392,0.035192955285310745,0.04090318158268928,0.035201264694940226,0.0004240427806507796,0.00037786121538374573,0.0004148064675973728,0.00037780745337528585,0.01668396033346653,0.011756613617762923,0.01569849099032581,0.01175087747490413,0.030348967760801315,0.021972161252051592,0.02867360645905137,0.021981913064052463,0.25286346673965454,0.2058553770184517,0.243461848795414,0.20591010122068826
song_84fb3306a13f9324e94484bea63edeaa1e6248de1587badbb758a41c3fef27e6,success,detoxify,classifier-panel-v1,897,2,510,614,614,b99fd7c8fdcdae963fd4b72ddb7490964f4eb965f023fd71acf91aa3319ed5bc,b99fd7c8fdcdae963fd4b72ddb7490964f4eb965f023fd71acf91aa3319ed5bc,0.018213726580142975,0.009551537252264097,0.0164812887145672,0.009541880407974377,0.11633462458848953,0.05877449479885399,0.10482259863056242,0.05871032520042631,0.8451130986213684,0.42492951173335314,0.7610763812437654,0.4244610796409473,0.023923171684145927,0.01199786968936678,0.0215381112851901,0.011984575038313515,0.36661356687545776,0.18478051689453423,0.3302469568792731,0.1845778044642322,0.002190794562920928,0.0012135582146584056,0.0019953472932684236,0.0012124687649947908,0.8635470867156982,0.4379294514656067,0.77842355966568,0.437454961348271
song_70546899a6e183f6372805a853d775765a7e8a8830aa028622ddbb39c3c6887a,success,detoxify,classifier-panel-v1,234,1,510,176,176,854c70104acf7e541369ce1f8fa5f7e9b16180fa7bce69fb5dae5a4d03087063,854c70104acf7e541369ce1f8fa5f7e9b16180fa7bce69fb5dae5a4d03087063,0.0012316798092797399,0.0012316798092797399,0.0012316798092797399,0.0012316798092797399,0.003825373947620392,0.003825373947620392,0.003825373947620392,0.003825373947620392,0.0012118950253352523,0.0012118950253352523,0.0012118950253352523,0.0012118950253352523,2.1658450350514613e-05,2.1658450350514613e-05,2.1658450350514613e-05,2.1658450350514613e-05,0.0003909085935447365,0.0003909085935447365,0.0003909085935447365,0.0003909085935447365,0.0039094071835279465,0.0039094071835279465,0.0039094071835279465,0.0039094071835279465,0.037466250360012054,0.037466250360012054,0.037466250360012054,0.037466250360012054
song_be496be8f147804f19e5da1c133d50508585f40e981a49067a86443a2c7dc9a8,success,detoxify,classifier-panel-v1,710,2,510,543,543,e39e40d3c92d3f292cb27f1029a99ab7a7c604aa6dcc77a0ba59e1d7818a2f58,e39e40d3c92d3f292cb27f1029a99ab7a7c604aa6dcc77a0ba59e1d7818a2f58,0.0018322966061532497,0.0012537074508145452,0.0017165787750855089,0.0012537074508145452,0.023891631513834,0.014001118019223213,0.021913528814911844,0.014001118019223213,0.007359566632658243,0.00661125173792243,0.00720990365371108,0.00661125173792243,4.157139846938662e-05,3.6654722862294875e-05,4.0588063347968274e-05,3.6654722862294875e-05,0.0010497140465304255,0.0009665987745393068,0.0010330909921322019,0.0009665987745393068,0.0005422596586868167,0.0004551179736154154,0.0005248313216725364,0.0004551179736154154,0.08000048995018005,0.06513666547834873,0.07702772505581379,0.06513666547834873
song_751d25e9b99372f7eda29a930ec0da919ff16f4b64b750d2e0374512195983b1,success,detoxify,classifier-panel-v1,1047,3,510,661,661,4de28232f83c3c5c018f36a9eec0a7bb407158bae867e696c56de9e4498c7e80,4de28232f83c3c5c018f36a9eec0a7bb407158bae867e696c56de9e4498c7e80,0.10457435250282288,0.03645367935920755,0.08424700614996256,0.03645367935920755,0.12154970318078995,0.06823635706678033,0.11306820660829545,0.06823635706678033,0.7409266233444214,0.3892898348470529,0.6764711380004883,0.3892898348470529,0.005037595052272081,0.0025973564843297936,0.004558343300595879,0.0025973564843297936,0.016202392056584358,0.011264677392318845,0.01600790973752737,0.011264677392318845,0.01020129956305027,0.005080884322524071,0.00889036520384252,0.005080884322524071,0.7608431577682495,0.4778671662012736,0.7307428479194641,0.4778671662012736
song_098c94ccca359db8e6a9a7a5e4d678f28906d0b215ea72e613efcb940a06511c,success,detoxify,classifier-panel-v1,463,1,510,353,353,b976bb66079218f4427c551e44212d74cea29eb09c9b0e12d6aea499d51a35ab,b976bb66079218f4427c551e44212d74cea29eb09c9b0e12d6aea499d51a35ab,0.0006059553124941885,0.0006059553124941885,0.0006059553124941885,0.0006059553124941885,0.005177924409508705,0.005177924409508705,0.005177924409508705,0.005177924409508705,0.006137434858828783,0.006137434858828783,0.006137434858828783,0.006137434858828783,3.1460600439459085e-05,3.1460600439459085e-05,3.1460600439459085e-05,3.1460600439459085e-05,0.0004530500737018883,0.0004530500737018883,0.0004530500737018883,0.0004530500737018883,0.0019104403909295797,0.0019104403909295797,0.0019104403909295797,0.0019104403909295797,0.05758357048034668,0.05758357048034668,0.05758357048034668,0.05758357048034668
song_e6845230ff4465513b07c709ef9606b96c83f7f91b85e8fdec7c2de6a73d283e,success,detoxify,classifier-panel-v1,1197,3,510,813,813,ebffa7e7ffef069deefa9fbab7640daa9c9752e7ab84efd83f89eef431968c09,ebffa7e7ffef069deefa9fbab7640daa9c9752e7ab84efd83f89eef431968c09,0.4604412615299225,0.37046681841214496,0.4361110031604767,0.37046681841214496,0.6956758499145508,0.43010420600573224,0.6167912721633911,0.43010420600573224,0.9162505269050598,0.7791258494059244,0.8799957275390625,0.7791258494059244,0.07430331408977509,0.041685123617450394,0.06472213827073575,0.041685123617450394,0.0778309777379036,0.048247870368262134,0.07288174107670783,0.048247870368262134,0.02755531668663025,0.014476006074498097,0.02445556353777647,0.014476006074498097,0.9707093238830566,0.9210905432701111,0.9599261522293091,0.9210905432701111
song_0c97bdf048572221cf295545083a45a1572bcc8f0c307a006c0956c93c908099,success,detoxify,classifier-panel-v1,537,2,510,361,361,302f16c08b138c7cc1dfc023e02404a5f6cf1343ef09d6f19ea9bce800018474,302f16c08b138c7cc1dfc023e02404a5f6cf1343ef09d6f19ea9bce800018474,0.001428260002285242,0.0008354603633051738,0.0013097000744892284,0.0008365642732474086,0.01057481300085783,0.006893015932291746,0.009838453587144615,0.006899872165194104,0.00941401720046997,0.006776778260245919,0.00888656941242516,0.006771867200766917,2.8369269784889184e-05,2.7243627300777007e-05,2.814414128806675e-05,2.724153113227773e-05,0.0030474569648504257,0.0025945763336494565,0.002956880838610232,0.0025954196867801847,0.000297590799164027,0.000244845483393874,0.00028704173600999636,0.0002447472612043579,0.0451311431825161,0.03636645898222923,0.04337820634245873,0.036382780554296806
song_beae324dbfbd3d29294643d2f1938b0205c4b9c455a55bd53f5c494c91253adb,success,detoxify,classifier-panel-v1,808,2,510,591,591,7ddeb2702b08dd18b8543a074b8077987e58ea91a33914f50e2d2df3d67813d8,7ddeb2702b08dd18b8543a074b8077987e58ea91a33914f50e2d2df3d67813d8,0.0014045733259990811,0.0010226702725049108,0.0013281927153002472,0.0010226702725049108,0.002691744826734066,0.0015562854387098923,0.0024646529491292313,0.0015562854387098923,0.004175445530563593,0.0023495313653256744,0.0038102626975160094,0.0023495313653256744,8.073518256423995e-05,4.9996313464362174e-05,7.45874087442644e-05,4.9996313464362174e-05,0.0036616676952689886,0.0019262634523329325,0.0033145868466817776,0.0019262634523329325,0.00011075450311182067,9.177063475362957e-05,0.00010695772944018245,9.177063475362957e-05,0.02210596390068531,0.012580905691720545,0.020200952258892357,0.012580905691720545
song_f0e2473fede1564596bf6745d8c08d49d8691d1b0400bea70977b13783733095,success,detoxify,classifier-panel-v1,472,1,510,350,350,b56a0c68c87b01003268cfc565f22a392a7e662b792a6235c5c8df3c270f83fa,b56a0c68c87b01003268cfc565f22a392a7e662b792a6235c5c8df3c270f83fa,0.008037124760448933,0.008037124760448933,0.008037124760448933,0.008037124760448933,0.12152735888957977,0.12152735888957977,0.12152735888957977,0.12152735888957977,0.08898069709539413,0.08898069709539413,0.08898069709539413,0.08898069709539413,0.0005009493324905634,0.0005009493324905634,0.0005009493324905634,0.0005009493324905634,0.019025534391403198,0.019025534391403198,0.019025534391403198,0.019025534391403198,0.00042008093441836536,0.00042008093441836536,0.00042008093441836536,0.00042008093441836536,0.28284651041030884,0.28284651041030884,0.28284651041030884,0.28284651041030884
song_2a152a848f4917084d006e080ecbb3c882aeafefc1a851978231c794e8f12e5a,success,detoxify,classifier-panel-v1,785,2,510,485,485,87d75fbc73517d65e07cff554ecd37683973602a26d9dfb0026c6235f55b7946,87d75fbc73517d65e07cff554ecd37683973602a26d9dfb0026c6235f55b7946,0.0026259904261678457,0.0015002651489339769,0.002400845370721072,0.0014988311039948255,0.010571157559752464,0.005756087717600167,0.009608143591322005,0.005749953870667489,0.1071024015545845,0.054064892523456365,0.09649489974835888,0.05399732881768423,0.0009809265611693263,0.000502841011439159,0.0008853094512232929,0.0005022319852611588,0.49452343583106995,0.24820389720844105,0.4452595281065442,0.24789011435669248,0.0009211382130160928,0.0005052577907918021,0.0008379621285712346,0.0005047280068144463,0.35133877396583557,0.17911398387514055,0.31689381594769656,0.17889458923808232
song_30ef708150de2342873ae91612db8d453d9c140ebfc4c161dee823d8c97e9a0c,success,detoxify,classifier-panel-v1,379,1,510,283,283,34ff920f2147b0cf4424547793975c9407a504860fe5f5ec7023ce38104700e2,34ff920f2147b0cf4424547793975c9407a504860fe5f5ec7023ce38104700e2,0.0011163762537762523,0.0011163762537762523,0.0011163762537762523,0.0011163762537762523,0.007348428014665842,0.007348428014665842,0.007348428014665842,0.007348428014665842,0.03236314281821251,0.03236314281821251,0.03236314281821251,0.03236314281821251,0.00014463409024756402,0.00014463409024756402,0.00014463409024756402,0.00014463409024756402,0.00682872673496604,0.00682872673496604,0.00682872673496604,0.00682872673496604,0.002137288684025407,0.002137288684025407,0.002137288684025407,0.002137288684025407,0.15045621991157532,0.15045621991157532,0.15045621991157532,0.15045621991157532
song_d49d1d25e207f2554afb89b51e0aa1da3d223127e941457fd797a5d7b01d75de,success,detoxify,classifier-panel-v1,369,1,510,273,273,7240ff03c3faeae0c70619b8b70a79bb8b9d15504879ed7671bd879bee63eba5,7240ff03c3faeae0c70619b8b70a79bb8b9d15504879ed7671bd879bee63eba5,0.0004958985955454409,0.0004958985955454409,0.0004958985955454409,0.0004958985955454409,0.0005100468988530338,0.0005100468988530338,0.0005100468988530338,0.0005100468988530338,0.00044242062722332776,0.00044242062722332776,0.00044242062722332776,0.00044242062722332776,9.234339813701808e-06,9.234339813701808e-06,9.234339813701808e-06,9.234339813701808e-06,0.0003531544643919915,0.0003531544643919915,0.0003531544643919915,0.0003531544643919915,6.842554284958169e-05,6.842554284958169e-05,6.842554284958169e-05,6.842554284958169e-05,0.002857414074242115,0.002857414074242115,0.002857414074242115,0.002857414074242115
song_e8f0cbf6b127bb0d2d327524f99a3faffc1aa86c24cd4d6f2f351910f8dba31c,success,detoxify,classifier-panel-v1,1189,3,510,670,670,560c15b6492a2caa65bce128162ae1d84b3708a741c134d4fea58a02148804db,560c15b6492a2caa65bce128162ae1d84b3708a741c134d4fea58a02148804db,0.0037717618979513645,0.0016843225554718326,0.0031991848489269616,0.0016836703722063638,0.0052055069245398045,0.0024368920324680707,0.00445671770721674,0.0024392205563470207,0.009372004307806492,0.0051967722829431295,0.008344961609691382,0.0052002838321650495,7.662839925615117e-05,5.927990059717558e-05,7.442117930622771e-05,5.929449142868019e-05,0.000593765580561012,0.0004477442756372814,0.0005790836294181645,0.0004478053450647074,0.016537604853510857,0.005786154661715652,0.013347686827182771,0.0057951970924909205,0.12677700817584991,0.05397653579711914,0.10505828261375427,0.05403776411703397
song_49d0dea7fd546e82089ee720332cf4ab5b94fa2b3087f810f10461310152399a,success,detoxify,classifier-panel-v1,529,2,510,406,406,50cb5c7cdf5486ef56299fb65791ddaae4da84bc5380e4b7f38f9554f5535e2c,50cb5c7cdf5486ef56299fb65791ddaae4da84bc5380e4b7f38f9554f5535e2c,0.001563779660500586,0.0011277578014414757,0.001476575288688764,0.001128582039360302,0.08551745116710663,0.054315272718667984,0.0792770154774189,0.05437425604276711,0.3363833725452423,0.17043229145929217,0.30319315632805227,0.17074599860690268,0.0003552917332854122,0.00018745733450487023,0.00032172485352930383,0.0001877746017993514,0.0017687936779111624,0.0011161337315570563,0.0016382616886403412,0.001117367493270391,0.00032743409974500537,0.00030054643866606057,0.0003220565675292164,0.0003005972660026937,0.4724193215370178,0.2736933007836342,0.4326741173863411,0.2740689643389336
song_a7ba1698c332881371ca56c4d18a568ac6781ccade4939e9b958bf3d29384d7a,success,detoxify,classifier-panel-v1,374,1,510,282,282,566d091cb8f38e14ca6b3b78cdd23880640147350c7a09d552ad94bf253594ef,566d091cb8f38e14ca6b3b78cdd23880640147350c7a09d552ad94bf253594ef,0.00012836180394515395,0.00012836180394515395,0.00012836180394515395,0.00012836180394515395,0.00026977117522619665,0.00026977117522619665,0.00026977117522619665,0.00026977117522619665,0.0002836323110386729,0.0002836323110386729,0.0002836323110386729,0.0002836323110386729,6.823051535320701e-06,6.823051535320701e-06,6.823051535320701e-06,6.823051535320701e-06,0.0002441797114443034,0.0002441797114443034,0.0002441797114443034,0.0002441797114443034,6.490488158306107e-05,6.490488158306107e-05,6.490488158306107e-05,6.490488158306107e-05,0.0018906082259491086,0.0018906082259491086,0.0018906082259491086,0.0018906082259491086
song_5d5af3444c66dfa9b904e41deae67f9dc3da2e8afe113f76d35d7c17893c4021,success,detoxify,classifier-panel-v1,658,2,510,457,457,9d40b4d041a784aa65d082a41ede82adb528d72d91f20932464b3b3e87138a3c,9d40b4d041a784aa65d082a41ede82adb528d72d91f20932464b3b3e87138a3c,0.0012742049293592572,0.0011443125549703836,0.0012482264544814825,0.0011443125549703836,0.7638592720031738,0.7277178168296814,0.7566309809684754,0.7277178168296814,0.014256808906793594,0.012938358820974827,0.01399311888962984,0.012938358820974827,8.131195500027388e-05,7.806631765561178e-05,8.066282753134146e-05,7.806631765561178e-05,0.0007764147594571114,0.0007106876000761986,0.0007632693275809288,0.0007106876000761986,0.0004925380926579237,0.0004050249408464879,0.0004750354622956365,0.0004050249408464879,0.8561936020851135,0.8237512111663818,0.8497051239013672,0.8237512111663818
