song_id,classifier_version,lyrics_sha256,source_words,processing_status,lyriclens_status,lyriclens_token_count,lyriclens_chunk_count,lyriclens_normalized_sha256,lyriclens_model_revision,lyriclens_checkpoint_sha256,detoxify_status,detoxify_token_count,detoxify_chunk_count,detoxify_normalized_sha256,detoxify_model_revision,detoxify_checkpoint_sha256,goemotions_status,goemotions_token_count,goemotions_chunk_count,goemotions_normalized_sha256,goemotions_model_revision,goemotions_checkpoint_sha256,cardiff_status,cardiff_token_count,cardiff_chunk_count,cardiff_normalized_sha256,cardiff_model_revision,cardiff_checkpoint_sha256,ll_sexual_content,ll_violence,ll_explicit_language,ll_substance_use,detox_toxicity,detox_severe_toxicity,detox_obscene,detox_threat,detox_insult,detox_identity_attack,detox_sexual_explicit,emotion_admiration,emotion_amusement,emotion_anger,emotion_annoyance,emotion_approval,emotion_caring,emotion_confusion,emotion_curiosity,emotion_desire,emotion_disappointment,emotion_disapproval,emotion_disgust,emotion_embarrassment,emotion_excitement,emotion_fear,emotion_gratitude,emotion_grief,emotion_joy,emotion_love,emotion_nervousness,emotion_optimism,emotion_pride,emotion_realization,emotion_relief,emotion_remorse,emotion_sadness,emotion_surprise,emotion_neutral,sentiment_negative,sentiment_neutral,sentiment_positive
song_5d5af3444c66dfa9b904e41deae67f9dc3da2e8afe113f76d35d7c17893c4021,four-model-production-v1,9d40b4d041a784aa65d082a41ede82adb528d72d91f20932464b3b3e87138a3c,457,complete,success,512,1,38bafa84cc3c223775bd0089378460e5d1dc71b42be05dbe054ff23e94a54838,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,658,2,9d40b4d041a784aa65d082a41ede82adb528d72d91f20932464b3b3e87138a3c,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,658,2,9d40b4d041a784aa65d082a41ede82adb528d72d91f20932464b3b3e87138a3c,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,657,2,9d40b4d041a784aa65d082a41ede82adb528d72d91f20932464b3b3e87138a3c,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.8776134252548218,0.5042633414268494,0.8535425066947937,0.0005569396889768541,0.8237512111663818,7.806631765561178e-05,0.012938358820974827,0.0004050249408464879,0.7277178168296814,0.0011443125549703836,0.0007106876000761986,0.0010401112958788872,0.0008184163307305425,0.45302124321460724,0.3121478110551834,0.010396800935268402,0.011145980563014746,0.004539901274256408,0.007755291182547808,0.01285207038745284,0.031345454044640064,0.05032087303698063,0.025317177176475525,0.002727680141106248,0.0008745554368942976,0.003663870971649885,0.0003448307834332809,0.001532417896669358,0.0008868051809258759,0.0024018195690587163,0.0014123155851848423,0.0036145251942798495,0.000421643111621961,0.005976623855531216,0.0003707853757077828,0.0015291667077690363,0.02967354841530323,0.0009299085650127381,0.288255974650383,0.44623825883937934,0.3873225986685383,0.1664391275909212
song_5f0eaf882be171e9e96fec731f59733be3990d8ac7eaf8a258c5eb15da894eb3,four-model-production-v1,ca449669634be69391e989ac31a7cc96e28784f1bb1f510d6873ec1469708dde,284,complete,success,309,1,707359a6b10fe4c1002ee56fcc4026e45e50de8cfca8b5b9183ad7dcfce1dc1f,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,404,1,ca449669634be69391e989ac31a7cc96e28784f1bb1f510d6873ec1469708dde,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,404,1,ca449669634be69391e989ac31a7cc96e28784f1bb1f510d6873ec1469708dde,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,390,1,ca449669634be69391e989ac31a7cc96e28784f1bb1f510d6873ec1469708dde,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.004763667471706867,0.6004038453102112,0.0047912136651575565,0.001519678276963532,0.012319321744143963,1.1240059393458068e-05,0.0010520567884668708,0.00041185846203006804,0.0018986903596669436,0.00041213049553334713,0.0002260571054648608,0.006330781616270542,0.0014897116925567389,0.0021829449106007814,0.011591586284339428,0.182310089468956,0.04838630184531212,0.006617342121899128,0.04605141282081604,0.004642299842089415,0.004645672161132097,0.003462426131591201,0.0006230996223166585,0.00039434005157090724,0.012256269343197346,0.003627345897257328,6.210922583704814e-05,0.00069018779322505,0.011472543701529503,0.003412713995203376,0.003960081841796637,0.028228437528014183,0.0006897696293890476,0.01387958973646164,0.0031682688277214766,0.00034996517933905125,0.004703389946371317,0.0029816196765750647,0.5376137495040894,0.2382618933916092,0.41811898350715637,0.34361913800239563
song_605aa2d6a4f3053ca131f40f66d3ff6cfb4822fd5d6a277d77a6032d02c7746d,four-model-production-v1,b2bb036269cde21cb0ad60960add5ee0e7b4e9301131cb03c00fdaccb5fbf48c,550,complete,success,718,1,4065376b37d3e5bcefecf969cf599e86d37765d9c2ea4ce5ec6a61b76e8a3fc5,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,1087,3,b2bb036269cde21cb0ad60960add5ee0e7b4e9301131cb03c00fdaccb5fbf48c,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,1087,3,b2bb036269cde21cb0ad60960add5ee0e7b4e9301131cb03c00fdaccb5fbf48c,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,1066,3,b2bb036269cde21cb0ad60960add5ee0e7b4e9301131cb03c00fdaccb5fbf48c,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9793955683708191,0.0010326785268262029,0.24691374599933624,0.1519773006439209,0.06284166587192802,3.055602817736946e-05,0.003564381316409591,8.029981203227952e-05,0.03936327114532485,0.0009661056710708726,0.0008919745310005777,0.018000900120369014,0.010638700763025795,0.002392284046060028,0.008369804468783854,0.0316712597612953,0.0032608975778850484,0.0009148291866603481,0.0012727907285065988,0.0018681278004608328,0.002470191493596138,0.001598631354175652,0.0018372237369616918,0.0010425757209572464,0.052652958488364286,0.0022863115532291162,0.0006266617554973763,0.0005424197487106415,0.045621777711592086,0.002560350232245272,0.0011796679813307713,0.002988154026821064,0.002446716802649666,0.007952918301541238,0.0021074454791898726,0.00030015747764566787,0.0018710071246054883,0.002742476655207163,0.8645020943775896,0.23738463947070695,0.43213834746358093,0.33047699318817814
song_60e2979073e5573acf270d7fd14a51c86cbc41f3db455270246563c9aa8ece7d,four-model-production-v1,dc6c546a68039ca1a149e990301e96d93bf075d1352ba0272b634d4a63275c84,272,complete,success,297,1,8577a2f9e6ca0dfcc75fb774ca3dfbfa570fc867d393f12a064ed5da5dfe4a4a,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,368,1,dc6c546a68039ca1a149e990301e96d93bf075d1352ba0272b634d4a63275c84,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,368,1,dc6c546a68039ca1a149e990301e96d93bf075d1352ba0272b634d4a63275c84,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,366,1,dc6c546a68039ca1a149e990301e96d93bf075d1352ba0272b634d4a63275c84,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.0030263743828982115,0.01606404408812523,0.005964149255305529,0.004655684344470501,0.007089544087648392,5.671282906405395e-06,0.0006493617547675967,0.00020279815362300724,0.0010556861525401473,0.00014980211562942713,9.31966642383486e-05,0.0033876446541398764,0.0007598305819556117,0.002723803510889411,0.010129379108548164,0.07793930172920227,0.26903313398361206,0.0008858871879056096,0.0020755936857312918,0.3015727400779724,0.010610750876367092,0.004253791179507971,0.0017150130588561296,0.0005334995803423226,0.003091648919507861,0.0026636181864887476,0.001088376040570438,0.0018562143668532372,0.0032894506584852934,0.03680889308452606,0.003930841572582722,0.044865552335977554,0.0010032615391537547,0.010025768540799618,0.002875413978472352,0.004528857301920652,0.024523653090000153,0.0005907374434173107,0.2791769206523895,0.22594188153743744,0.4885958433151245,0.28546226024627686
song_61a93b5d45b99392acf44f79106a72ee8e87dee118e990895eafdece3a01ebe9,four-model-production-v1,841d6e6573a1a43336eb7a878f38ebab26e0355d8f61217640e49264b396f608,341,complete,success,367,1,f6c3609a93a96a3eafb2f63e126702887fafbe683deb50a718b93534e129fdc2,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,448,1,841d6e6573a1a43336eb7a878f38ebab26e0355d8f61217640e49264b396f608,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,448,1,841d6e6573a1a43336eb7a878f38ebab26e0355d8f61217640e49264b396f608,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,442,1,841d6e6573a1a43336eb7a878f38ebab26e0355d8f61217640e49264b396f608,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.0008586191106587648,0.24027776718139648,0.1648620218038559,0.006335132289677858,0.03003692254424095,0.00018426850147079676,0.002756021684035659,0.0004865674127358943,0.0033828248269855976,0.020010102540254593,0.0006548863020725548,0.000973565096501261,0.0012228073319420218,0.002130833687260747,0.020392553880810738,0.05213465541601181,0.015665486454963684,0.03461524471640587,0.19530828297138214,0.010411830618977547,0.023289520293474197,0.017179526388645172,0.0008209820953197777,0.001075682113878429,0.0029687704518437386,0.002290340606123209,0.00012733896437566727,0.0009275431511923671,0.005830320529639721,0.0010285744210705161,0.0033112657256424427,0.03232206031680107,0.0002979013661388308,0.015670370310544968,0.002000819891691208,0.0015149241080507636,0.01276608556509018,0.0033179419115185738,0.48912203311920166,0.2788347005844116,0.4063754379749298,0.3147898316383362
song_64d37feb1fa3da190b5b48cdf28bee0181308224ba28cffb740e5048b0ab4306,four-model-production-v1,a887cb9e13aa0c2305d15376a53e54e8112adee579e92bba5b6d4be382cf9ada,273,complete,success,284,1,43eb04d9a20464bedd0a44ca5913282757831951c4683949f0ac2df25b182360,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,354,1,a887cb9e13aa0c2305d15376a53e54e8112adee579e92bba5b6d4be382cf9ada,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,354,1,a887cb9e13aa0c2305d15376a53e54e8112adee579e92bba5b6d4be382cf9ada,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,337,1,a887cb9e13aa0c2305d15376a53e54e8112adee579e92bba5b6d4be382cf9ada,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.012140339240431786,0.006609034724533558,0.11390332132577896,0.0012962698237970471,0.004154458176344633,1.220784724864643e-05,0.0005679505993612111,7.430291589116678e-05,0.0008744334918446839,0.0003783772117458284,0.00019965431420132518,0.0017833062447607517,0.0007832435658201575,0.0026919050142169,0.015059524215757847,0.015423610806465149,0.4349607527256012,0.00278126890771091,0.006507524289190769,0.08404970169067383,0.01054040901362896,0.009964674711227417,0.0018281327793374658,0.0007285632891580462,0.0016454871511086822,0.0036474803928285837,0.0015925324987620115,0.002160953124985099,0.002272941404953599,0.003460366977378726,0.006129548419266939,0.022230831906199455,0.0005791884032078087,0.005221034400165081,0.003083176212385297,0.003762871026992798,0.02791229449212551,0.0005698405439034104,0.5675680637359619,0.19985494017601013,0.4449082016944885,0.35523685812950134
song_664173d13f04a2a5f88c02ccd3d38716d26298f2fac6ddfcf6de0871346f004e,four-model-production-v1,a68507300ddffd3b9127b4e8b48fc0ba18b73bb9f9506566f07c5f109d5bd750,649,complete,success,718,1,1a9e30bddf34aeb292ce7a5f16b4b89902efbc3f595f5ca6b9b114475302363a,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,968,2,a68507300ddffd3b9127b4e8b48fc0ba18b73bb9f9506566f07c5f109d5bd750,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,968,2,a68507300ddffd3b9127b4e8b48fc0ba18b73bb9f9506566f07c5f109d5bd750,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,1017,2,a68507300ddffd3b9127b4e8b48fc0ba18b73bb9f9506566f07c5f109d5bd750,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9948984980583191,0.9969310760498047,0.9965883493423462,0.2039557695388794,0.8962695002555847,0.030159272253513336,0.731511265039444,0.009800272062420845,0.44640831649303436,0.24704718962311745,0.09838899224996567,0.0009392100910190493,0.0015448722406290472,0.048205654602497816,0.18183956295251846,0.011483182199299335,0.0014112833887338638,0.01545389462262392,0.03003081399947405,0.0013039263430982828,0.05256496835500002,0.030959944240748882,0.010465788654983044,0.006918598082847893,0.000767386140068993,0.004392899398226291,0.00011793533121817745,0.0009208422270603478,0.0007098113710526377,0.0004238079709466547,0.0030530890508089215,0.0020486898720264435,0.0002523838702472858,0.01756085571832955,0.0004916468533338048,0.0005737161409342661,0.014034591498784721,0.003499351441860199,0.679660975933075,0.44979153088529317,0.3481091113510151,0.2020993205181148
song_668b336197fa733f28d2114cb0d4483a98714bc5a9eccdd49869518404fafff0,four-model-production-v1,7a4ce57a61053412580d2ecd67ffdf825e8b4fb67c5cea8d2a6d25031daf6d9a,230,complete,success,244,1,d9aec82d8e599c9f5a8945ffe8861d387e3adcfb7f1e7b9df8b07d5121ebdbde,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,437,1,7a4ce57a61053412580d2ecd67ffdf825e8b4fb67c5cea8d2a6d25031daf6d9a,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,437,1,7a4ce57a61053412580d2ecd67ffdf825e8b4fb67c5cea8d2a6d25031daf6d9a,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,402,1,7a4ce57a61053412580d2ecd67ffdf825e8b4fb67c5cea8d2a6d25031daf6d9a,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9953603148460388,0.005273283459246159,0.03090703673660755,0.0032218778505921364,0.04529678821563721,8.717194577911869e-05,0.009983678348362446,0.00037237239303067327,0.0029883261304348707,0.0007373979897238314,0.006981065962463617,0.0034245881251990795,0.0012722815154120326,0.005964081734418869,0.01619766652584076,0.02634773775935173,0.0176700372248888,0.006851628888398409,0.023586388677358627,0.0045033665373921394,0.02133837528526783,0.00899585522711277,0.0013925967505201697,0.0008209210354834795,0.0027309798169881105,0.001113430131226778,9.717376087792218e-05,0.0011415650369599462,0.0052619799971580505,0.08933256566524506,0.0013591444585472345,0.004120738245546818,0.00030797612271271646,0.00544325914233923,0.0008520642877556384,0.001434281119145453,0.01797023043036461,0.0013302249135449529,0.7277789115905762,0.3082970380783081,0.46955448389053345,0.22214846312999725
song_685e4dd20b5670c8c388340a9c8da88eade91a4734f2035e159fd6818dcb01ff,four-model-production-v1,5e2fef94d09821a13dfe35e2896fd5a72c16694ba3702d93cf32b121632f4a31,277,complete,success,316,1,0d7bc48f7b31460eaaf4c4fb6a19f5fba4e3059115a45ffaccb025e39bdbcf8b,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,387,1,5e2fef94d09821a13dfe35e2896fd5a72c16694ba3702d93cf32b121632f4a31,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,387,1,5e2fef94d09821a13dfe35e2896fd5a72c16694ba3702d93cf32b121632f4a31,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,389,1,5e2fef94d09821a13dfe35e2896fd5a72c16694ba3702d93cf32b121632f4a31,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.5960744023323059,0.0007829548558220267,0.004739923868328333,0.955799400806427,0.007010935340076685,1.5139237802941352e-05,0.0005410481826402247,0.00012842325668316334,0.0012605355586856604,0.000973429239820689,0.0002794817846734077,0.0015535095008090138,0.001136931125074625,0.0009442550363019109,0.007652787491679192,0.012164393439888954,0.0006433106027543545,0.0965503677725792,0.009005947969853878,0.001332164159975946,0.013450774364173412,0.008593919686973095,0.001232034177519381,0.0016702755820006132,0.0025812184903770685,0.0018940133741125464,0.0006343681598082185,0.0007098513306118548,0.0018864385783672333,0.0010959869250655174,0.001654587802477181,0.005079173948615789,0.00035968399606645107,0.06272310763597488,0.0008339273044839501,0.0007536526536568999,0.0035951840691268444,0.017877675592899323,0.874829888343811,0.2812710702419281,0.423035591840744,0.29569336771965027
song_68d640ac4fc975b64ce9e4bbc60e2ec30d3246571962c1f2a6fff343b9086273,four-model-production-v1,394e6cfeea32d75e0124d47fb131ef2623f23bcf1b329954b12770070541f37a,394,complete,success,411,1,e1d8f5e74e4b405a69f9f687f61e494161ae12ccc64beaac3737a22a252d58f1,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,555,2,394e6cfeea32d75e0124d47fb131ef2623f23bcf1b329954b12770070541f37a,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,555,2,394e6cfeea32d75e0124d47fb131ef2623f23bcf1b329954b12770070541f37a,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,517,2,394e6cfeea32d75e0124d47fb131ef2623f23bcf1b329954b12770070541f37a,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9873578548431396,0.002110506175085902,0.2991562485694885,0.0020660313311964273,0.005374983620938954,4.052612324206469e-05,0.0005123396997700806,8.683199380725823e-05,0.0009898219213544115,0.003221594979399228,0.0006835212322740673,0.5469039940082275,0.004173794791505143,0.0015745246346603643,0.004563721632668832,0.09135736283418294,0.005551146691128075,0.0008274262773107972,0.0010536510650454474,0.00697996628445548,0.004300489939480751,0.0025107666334086977,0.0008469398175408174,0.0005976996953003445,0.05843811527834282,0.000911462175248711,0.0025849307975354227,0.0012441428000661166,0.2769343776745839,0.2703537334998449,0.0009523067730353088,0.0070975693966354335,0.010701351220140586,0.011223447052678009,0.007084469189280056,0.00041190086578665015,0.0037501910223147355,0.006643973182685472,0.0324724247326722,0.18300317599648894,0.392175206248027,0.4248216326278229
song_68dc4986474def8d475f2c997d665706774730408ee1330071322a31354abc97,four-model-production-v1,012b3e82ddbe9894c4ed9a201d4dda6cc8d2c92b832fa70cd1ffd5689e167bde,190,complete,success,211,1,3ef6e6581e19e469892719d01a9e42ff79f43691779f781623ab11e114667ee1,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,287,1,012b3e82ddbe9894c4ed9a201d4dda6cc8d2c92b832fa70cd1ffd5689e167bde,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,287,1,012b3e82ddbe9894c4ed9a201d4dda6cc8d2c92b832fa70cd1ffd5689e167bde,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,286,1,012b3e82ddbe9894c4ed9a201d4dda6cc8d2c92b832fa70cd1ffd5689e167bde,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9974713325500488,0.014896214939653873,0.009161537513136864,0.007744854781776667,0.0019960456993430853,1.2076214261469431e-05,0.0002623798791319132,5.2273702749516815e-05,0.0005681837210431695,0.00032940602977760136,0.00012518116272985935,0.04283415898680687,0.01224492583423853,0.001889794017188251,0.004936319775879383,0.03182040527462959,0.004649400245398283,0.007496284786611795,0.03217077627778053,0.0029274066910147667,0.0028466794174164534,0.0024017663672566414,0.000666565727442503,0.0008197497227229178,0.17094995081424713,0.0018386284355074167,0.00047671125503256917,0.0007334344554692507,0.12252075225114822,0.306792676448822,0.0018427198519930243,0.006108179688453674,0.001430508797056973,0.006802871357649565,0.0019011815311387181,0.00043153009028173983,0.0020194423850625753,0.046441737562417984,0.1405865103006363,0.2258272022008896,0.45231229066848755,0.32186049222946167
song_690e3e60b5c5037449b2757dda9d6757ed3ec925b71a0e80ad7109d85f8667b5,four-model-production-v1,8950a55950e9862196a5e95e3179c34bfa1a9f51e54fe20cd05cef9e7f631f85,359,complete,success,415,1,afd22a9431f1ab0d3a16d76289aaa06434fafea5c1cc117179a1d8c4e874852e,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,647,2,8950a55950e9862196a5e95e3179c34bfa1a9f51e54fe20cd05cef9e7f631f85,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,647,2,8950a55950e9862196a5e95e3179c34bfa1a9f51e54fe20cd05cef9e7f631f85,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,561,2,8950a55950e9862196a5e95e3179c34bfa1a9f51e54fe20cd05cef9e7f631f85,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9943048357963562,0.0023399631027132273,0.008189156651496887,0.03768407553434372,0.19198518968439177,0.00013418516720475275,0.006408532450214558,0.05276978692440014,0.005574178857472617,0.003124122545655696,0.0033954860827161526,0.2591405610195498,0.002120388148156739,0.012305763905646258,0.04014372283238716,0.05429741500702671,0.0016321451293442749,0.003241180255865157,0.010014871368544547,0.024336999837867627,0.012105091025842674,0.0175015270145728,0.004608931355293512,0.0005789253659369323,0.06178068513571756,0.0007614453215766669,0.0005291094648571889,0.0003726390234775513,0.018224745766451177,0.3092151016710899,0.0004929253807035166,0.002240446352628758,0.0014410294444657217,0.003652411529584176,0.0006398623436761349,0.00022078868419319171,0.0021929765311595184,0.003435195196589809,0.17243546003351992,0.1535523461307434,0.3489466095990676,0.4975010666617735
song_69477b76eb9ee69138b17fdc61df826efb06f1ca55a3f48049c74e8cc538def8,four-model-production-v1,e0c07550ff04fc13c919034ade0e357174056225f73ed8cfad2cb13c41d49142,162,complete,success,173,1,5c73119509f2a0aaa1be37fd8ec938b37a7411b423a9dfd8f01284d108b095de,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,215,1,e0c07550ff04fc13c919034ade0e357174056225f73ed8cfad2cb13c41d49142,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,215,1,e0c07550ff04fc13c919034ade0e357174056225f73ed8cfad2cb13c41d49142,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,213,1,e0c07550ff04fc13c919034ade0e357174056225f73ed8cfad2cb13c41d49142,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9891304969787598,0.01630721241235733,0.0018073123646900058,0.006800690200179815,0.007598110008984804,1.4644464499724563e-05,0.0006285862764343619,0.00012222889927215874,0.000496990280225873,0.0003222889790777117,0.005658040754497051,0.002957337535917759,0.002972185146063566,0.004941902123391628,0.01027672365307808,0.019958430901169777,0.006246303673833609,0.024608446285128593,0.10524200648069382,0.7160058617591858,0.013069880194962025,0.006598383188247681,0.0032582562416791916,0.0011889220913872123,0.011893808841705322,0.003952919039875269,0.001363901887089014,0.0011419414076954126,0.0073114074766635895,0.1351642906665802,0.002977346070110798,0.03575184941291809,0.00040402350714430213,0.007455493323504925,0.0008525032899342477,0.005477162543684244,0.007486219052225351,0.004555075895041227,0.07458005845546722,0.2738986611366272,0.4432776868343353,0.28282368183135986
